OM;SIGLA OM;UF;IDENTIFICADOR DO TIPO DE EMBARCAÇÃO;TOTAL DE EMBARCAÇÕES DESSE TIPO
Agência da Capitania dos Portos em Aracati;AGCATI;CE;48;4
Agência da Capitania dos Portos em Aracati;AGCATI;CE;26;503
Agência da Capitania dos Portos em Aracati;AGCATI;CE;51;120
Agência da Capitania dos Portos em Aracati;AGCATI;CE;28;1
Agência da Capitania dos Portos em Aracati;AGCATI;CE;32;1
Agência da Capitania dos Portos em Aracati;AGCATI;CE;59;2
Agência da Capitania dos Portos em Aracati;AGCATI;CE;34;750
Agência da Capitania dos Portos em Aracati;AGCATI;CE;105;1
Agência da Capitania dos Portos em Aracati;AGCATI;CE;35;148
Agência da Capitania dos Portos em Aracati;AGCATI;CE;108;32
Agência da Capitania dos Portos em Aracati;AGCATI;CE;37;29
Agência da Capitania dos Portos em Aracati;AGCATI;CE;99;122
Agência da Capitania dos Portos em Aracati;AGCATI;CE;13;1
Agência da Capitania dos Portos em Aracati;AGCATI;CE;38;517
Agência da Capitania dos Portos em Aracati;AGCATI;CE;39;1
Agência da Capitania dos Portos em Aracati;AGCATI;CE;43;2
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;48;16
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;25;4
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;26;142
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;51;3
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;58;1
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;34;96
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;105;3
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;35;52
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;108;64
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;37;25
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;99;103
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;13;2
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;38;170
Agência da Capitania dos Portos em Areia Branca;AGBRAN;RN;41;1
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;23;25
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;48;22
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;26;276
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;51;1806
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;32;1
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;34;30
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;35;237
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;108;12
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;37;4
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;99;64
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;13;6
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;38;481
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;41;2
Agência da Capitania dos Portos em Camocim;AGOCIM;CE;43;1
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;48;9
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;25;4
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;26;1823
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;51;305
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;28;4
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;31;23
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;32;75
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;33;22
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;44;1
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;34;1
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;105;4
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;35;1004
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;108;186
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;37;15
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;99;427
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;13;4
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;38;15
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;42;27
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;46;80
Agência da Capitania dos Portos em Paraty;AGPRTI;RJ;43;172
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;48;1
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;26;400
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;55;1
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;51;1389
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;28;2
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;31;24
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;32;1
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;35;154
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;108;90
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;37;1
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;13;5
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;38;177
Agência da Capitania dos Portos em São João da Barra;AGSJBA;RJ;46;92
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;109;1
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;48;2
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;25;1
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;26;1679
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;55;2
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;54;5
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;51;157
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;28;4
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;31;37
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;57;1
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;32;1
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;44;2
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;59;1
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;34;4
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;105;2
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;35;798
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;108;545
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;37;1
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;99;306
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;13;3
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;63;1
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;38;15
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;45;1
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;46;3
Agência da Capitania dos Portos em Tramandaí;AGNDAI;RS;43;14
Agência Fluvial de Boca do Acre;AGACRE;AC;48;37
Agência Fluvial de Boca do Acre;AGACRE;AC;25;2
Agência Fluvial de Boca do Acre;AGACRE;AC;53;9
Agência Fluvial de Boca do Acre;AGACRE;AC;26;20
Agência Fluvial de Boca do Acre;AGACRE;AC;55;1
Agência Fluvial de Boca do Acre;AGACRE;AC;54;1
Agência Fluvial de Boca do Acre;AGACRE;AC;51;726
Agência Fluvial de Boca do Acre;AGACRE;AC;10;143
Agência Fluvial de Boca do Acre;AGACRE;AC;28;1
Agência Fluvial de Boca do Acre;AGACRE;AC;31;37
Agência Fluvial de Boca do Acre;AGACRE;AC;57;15
Agência Fluvial de Boca do Acre;AGACRE;AC;33;55
Agência Fluvial de Boca do Acre;AGACRE;AC;105;4
Agência Fluvial de Boca do Acre;AGACRE;AC;35;2151
Agência Fluvial de Boca do Acre;AGACRE;AC;108;106
Agência Fluvial de Boca do Acre;AGACRE;AC;99;179
Agência Fluvial de Boca do Acre;AGACRE;AC;13;33
Agência Fluvial de Boca do Acre;AGACRE;AC;63;15
Agência Fluvial de Boca do Acre;AGACRE;AC;20;1
Agência Fluvial de Boca do Acre;AGACRE;AC;38;157
Agência Fluvial de Boca do Acre;AGACRE;AC;41;47
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;48;18
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;25;6
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;26;452
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;51;1083
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;28;133
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;31;36
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;57;16
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;33;3
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;34;3
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;105;2
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;35;1883
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;108;108
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;37;3
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;99;178
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;38;2
Agência Fluvial de Bom Jesus da Lapa;AGBJLP;BA;41;15
Agência Fluvial de Cáceres;AGCACE;MT;48;27
Agência Fluvial de Cáceres;AGCACE;MT;25;2
Agência Fluvial de Cáceres;AGCACE;MT;26;6920
Agência Fluvial de Cáceres;AGCACE;MT;27;1
Agência Fluvial de Cáceres;AGCACE;MT;51;370
Agência Fluvial de Cáceres;AGCACE;MT;28;268
Agência Fluvial de Cáceres;AGCACE;MT;31;32
Agência Fluvial de Cáceres;AGCACE;MT;58;2
Agência Fluvial de Cáceres;AGCACE;MT;33;41
Agência Fluvial de Cáceres;AGCACE;MT;44;1
Agência Fluvial de Cáceres;AGCACE;MT;59;1
Agência Fluvial de Cáceres;AGCACE;MT;34;1
Agência Fluvial de Cáceres;AGCACE;MT;35;742
Agência Fluvial de Cáceres;AGCACE;MT;108;122
Agência Fluvial de Cáceres;AGCACE;MT;37;2
Agência Fluvial de Cáceres;AGCACE;MT;99;1407
Agência Fluvial de Cáceres;AGCACE;MT;13;14
Agência Fluvial de Cáceres;AGCACE;MT;41;14
Agência Fluvial de Caracaraí;AGCRAI;RR;26;3
Agência Fluvial de Caracaraí;AGCRAI;RR;51;70
Agência Fluvial de Caracaraí;AGCRAI;RR;31;1
Agência Fluvial de Caracaraí;AGCRAI;RR;35;24
Agência Fluvial de Caracaraí;AGCRAI;RR;108;5
Agência Fluvial de Caracaraí;AGCRAI;RR;12;1
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;48;31
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;53;98
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;26;107
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;51;259
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;10;4
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;57;3
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;33;32
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;105;1
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;35;41
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;108;13
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;13;12
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;63;5
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;38;3
Agência Fluvial de Cruzeiro do Sul;AGFCRS;AC;41;6
Agência Fluvial de Eirunepé;AGNEPE;AM;23;1
Agência Fluvial de Eirunepé;AGNEPE;AM;48;38
Agência Fluvial de Eirunepé;AGNEPE;AM;25;10
Agência Fluvial de Eirunepé;AGNEPE;AM;53;369
Agência Fluvial de Eirunepé;AGNEPE;AM;26;93
Agência Fluvial de Eirunepé;AGNEPE;AM;51;225
Agência Fluvial de Eirunepé;AGNEPE;AM;10;7
Agência Fluvial de Eirunepé;AGNEPE;AM;31;5
Agência Fluvial de Eirunepé;AGNEPE;AM;57;19
Agência Fluvial de Eirunepé;AGNEPE;AM;33;19
Agência Fluvial de Eirunepé;AGNEPE;AM;7;2
Agência Fluvial de Eirunepé;AGNEPE;AM;35;74
Agência Fluvial de Eirunepé;AGNEPE;AM;108;26
Agência Fluvial de Eirunepé;AGNEPE;AM;99;27
Agência Fluvial de Eirunepé;AGNEPE;AM;13;3
Agência Fluvial de Eirunepé;AGNEPE;AM;63;6
Agência Fluvial de Eirunepé;AGNEPE;AM;38;13
Agência Fluvial de Eirunepé;AGNEPE;AM;41;21
Agência Fluvial de Eirunepé;AGNEPE;AM;2;1
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;48;16
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;53;1
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;26;1058
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;51;407
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;28;634
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;31;10
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;57;7
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;33;10
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;35;422
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;108;35
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;99;49
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;13;5
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;63;1
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;38;4
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;4;1
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;41;20
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;12;1
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;42;1
Agência Fluvial de Guajará-Mirim;AgGMirim;RO;2;1
Agência Fluvial de Humaitá;AGHMTA;AM;48;7
Agência Fluvial de Humaitá;AGHMTA;AM;53;6
Agência Fluvial de Humaitá;AGHMTA;AM;26;10
Agência Fluvial de Humaitá;AGHMTA;AM;51;76
Agência Fluvial de Humaitá;AGHMTA;AM;10;132
Agência Fluvial de Humaitá;AGHMTA;AM;30;1
Agência Fluvial de Humaitá;AGHMTA;AM;31;816
Agência Fluvial de Humaitá;AGHMTA;AM;57;4
Agência Fluvial de Humaitá;AGHMTA;AM;33;5
Agência Fluvial de Humaitá;AGHMTA;AM;35;61
Agência Fluvial de Humaitá;AGHMTA;AM;13;35
Agência Fluvial de Humaitá;AGHMTA;AM;63;1
Agência Fluvial de Humaitá;AGHMTA;AM;38;8
Agência Fluvial de Humaitá;AGHMTA;AM;41;3
Agência Fluvial de Humaitá;AGHMTA;AM;2;1
Agência Fluvial de Imperatriz;AGIMPE;MA;48;67
Agência Fluvial de Imperatriz;AGIMPE;MA;25;564
Agência Fluvial de Imperatriz;AGIMPE;MA;53;1
Agência Fluvial de Imperatriz;AGIMPE;MA;26;479
Agência Fluvial de Imperatriz;AGIMPE;MA;54;2
Agência Fluvial de Imperatriz;AGIMPE;MA;51;2582
Agência Fluvial de Imperatriz;AGIMPE;MA;10;3
Agência Fluvial de Imperatriz;AGIMPE;MA;28;600
Agência Fluvial de Imperatriz;AGIMPE;MA;31;98
Agência Fluvial de Imperatriz;AGIMPE;MA;57;12
Agência Fluvial de Imperatriz;AGIMPE;MA;32;1
Agência Fluvial de Imperatriz;AGIMPE;MA;33;17
Agência Fluvial de Imperatriz;AGIMPE;MA;7;1
Agência Fluvial de Imperatriz;AGIMPE;MA;59;2
Agência Fluvial de Imperatriz;AGIMPE;MA;34;1
Agência Fluvial de Imperatriz;AGIMPE;MA;105;69
Agência Fluvial de Imperatriz;AGIMPE;MA;35;1383
Agência Fluvial de Imperatriz;AGIMPE;MA;108;729
Agência Fluvial de Imperatriz;AGIMPE;MA;37;6
Agência Fluvial de Imperatriz;AGIMPE;MA;99;28
Agência Fluvial de Imperatriz;AGIMPE;MA;13;9
Agência Fluvial de Imperatriz;AGIMPE;MA;63;226
Agência Fluvial de Imperatriz;AGIMPE;MA;38;4
Agência Fluvial de Imperatriz;AGIMPE;MA;39;1
Agência Fluvial de Imperatriz;AGIMPE;MA;41;60
Agência Fluvial de Imperatriz;AGIMPE;MA;43;1
Agência Fluvial de Itacoatiara;AGITAC;AM;48;48
Agência Fluvial de Itacoatiara;AGITAC;AM;25;2
Agência Fluvial de Itacoatiara;AGITAC;AM;53;1
Agência Fluvial de Itacoatiara;AGITAC;AM;26;65
Agência Fluvial de Itacoatiara;AGITAC;AM;51;165
Agência Fluvial de Itacoatiara;AGITAC;AM;10;542
Agência Fluvial de Itacoatiara;AGITAC;AM;56;1
Agência Fluvial de Itacoatiara;AGITAC;AM;57;29
Agência Fluvial de Itacoatiara;AGITAC;AM;33;36
Agência Fluvial de Itacoatiara;AGITAC;AM;7;10
Agência Fluvial de Itacoatiara;AGITAC;AM;59;2
Agência Fluvial de Itacoatiara;AGITAC;AM;34;2
Agência Fluvial de Itacoatiara;AGITAC;AM;35;351
Agência Fluvial de Itacoatiara;AGITAC;AM;108;14
Agência Fluvial de Itacoatiara;AGITAC;AM;99;23
Agência Fluvial de Itacoatiara;AGITAC;AM;13;268
Agência Fluvial de Itacoatiara;AGITAC;AM;63;198
Agência Fluvial de Itacoatiara;AGITAC;AM;38;179
Agência Fluvial de Itacoatiara;AGITAC;AM;39;2
Agência Fluvial de Itacoatiara;AGITAC;AM;41;159
Agência Fluvial de Itacoatiara;AGITAC;AM;12;1
Agência Fluvial de Itacoatiara;AGITAC;AM;2;6
Agência Fluvial de Itacoatiara;AGITAC;AM;106;4
Agência Fluvial de Juazeiro;AGJUAZ;BA;52;1
Agência Fluvial de Juazeiro;AGJUAZ;BA;48;34
Agência Fluvial de Juazeiro;AGJUAZ;BA;25;395
Agência Fluvial de Juazeiro;AGJUAZ;BA;26;253
Agência Fluvial de Juazeiro;AGJUAZ;BA;27;1
Agência Fluvial de Juazeiro;AGJUAZ;BA;54;2
Agência Fluvial de Juazeiro;AGJUAZ;BA;51;1718
Agência Fluvial de Juazeiro;AGJUAZ;BA;10;17
Agência Fluvial de Juazeiro;AGJUAZ;BA;28;34
Agência Fluvial de Juazeiro;AGJUAZ;BA;30;1
Agência Fluvial de Juazeiro;AGJUAZ;BA;31;8
Agência Fluvial de Juazeiro;AGJUAZ;BA;57;14
Agência Fluvial de Juazeiro;AGJUAZ;BA;32;2
Agência Fluvial de Juazeiro;AGJUAZ;BA;33;1
Agência Fluvial de Juazeiro;AGJUAZ;BA;44;1
Agência Fluvial de Juazeiro;AGJUAZ;BA;34;104
Agência Fluvial de Juazeiro;AGJUAZ;BA;105;10
Agência Fluvial de Juazeiro;AGJUAZ;BA;35;762
Agência Fluvial de Juazeiro;AGJUAZ;BA;108;585
Agência Fluvial de Juazeiro;AGJUAZ;BA;37;2
Agência Fluvial de Juazeiro;AGJUAZ;BA;99;37
Agência Fluvial de Juazeiro;AGJUAZ;BA;13;28
Agência Fluvial de Juazeiro;AGJUAZ;BA;63;23
Agência Fluvial de Juazeiro;AGJUAZ;BA;38;9
Agência Fluvial de Juazeiro;AGJUAZ;BA;41;14
Agência Fluvial de Juazeiro;AGJUAZ;BA;12;1
Agência Fluvial de Juazeiro;AGJUAZ;BA;43;9
Agência Fluvial de Parintins;AGTINS;AM;48;34
Agência Fluvial de Parintins;AGTINS;AM;25;1
Agência Fluvial de Parintins;AGTINS;AM;53;7
Agência Fluvial de Parintins;AGTINS;AM;26;399
Agência Fluvial de Parintins;AGTINS;AM;51;593
Agência Fluvial de Parintins;AGTINS;AM;10;147
Agência Fluvial de Parintins;AGTINS;AM;28;2
Agência Fluvial de Parintins;AGTINS;AM;31;1
Agência Fluvial de Parintins;AGTINS;AM;57;26
Agência Fluvial de Parintins;AGTINS;AM;33;32
Agência Fluvial de Parintins;AGTINS;AM;7;2
Agência Fluvial de Parintins;AGTINS;AM;59;6
Agência Fluvial de Parintins;AGTINS;AM;103;1
Agência Fluvial de Parintins;AGTINS;AM;35;779
Agência Fluvial de Parintins;AGTINS;AM;60;39
Agência Fluvial de Parintins;AGTINS;AM;108;20
Agência Fluvial de Parintins;AGTINS;AM;99;39
Agência Fluvial de Parintins;AGTINS;AM;13;605
Agência Fluvial de Parintins;AGTINS;AM;63;872
Agência Fluvial de Parintins;AGTINS;AM;38;279
Agência Fluvial de Parintins;AGTINS;AM;4;5
Agência Fluvial de Parintins;AGTINS;AM;41;25
Agência Fluvial de Parintins;AGTINS;AM;12;3
Agência Fluvial de Parintins;AGTINS;AM;2;7
Agência Fluvial de Parintins;AGTINS;AM;106;1
Agência Fluvial de Penedo;AGNEDO;AL;48;14
Agência Fluvial de Penedo;AGNEDO;AL;25;6
Agência Fluvial de Penedo;AGNEDO;AL;26;112
Agência Fluvial de Penedo;AGNEDO;AL;54;1
Agência Fluvial de Penedo;AGNEDO;AL;51;1271
Agência Fluvial de Penedo;AGNEDO;AL;57;2
Agência Fluvial de Penedo;AGNEDO;AL;32;3
Agência Fluvial de Penedo;AGNEDO;AL;33;6
Agência Fluvial de Penedo;AGNEDO;AL;34;59
Agência Fluvial de Penedo;AGNEDO;AL;105;2
Agência Fluvial de Penedo;AGNEDO;AL;35;433
Agência Fluvial de Penedo;AGNEDO;AL;60;1
Agência Fluvial de Penedo;AGNEDO;AL;108;43
Agência Fluvial de Penedo;AGNEDO;AL;37;16
Agência Fluvial de Penedo;AGNEDO;AL;99;2300
Agência Fluvial de Penedo;AGNEDO;AL;63;4
Agência Fluvial de Penedo;AGNEDO;AL;38;132
Agência Fluvial de Penedo;AGNEDO;AL;41;2
Agência Fluvial de Penedo;AGNEDO;AL;42;1
Agência Fluvial de Penedo;AGNEDO;AL;43;34
Agência Fluvial de Porto Murtinho;AGMURT;MS;48;10
Agência Fluvial de Porto Murtinho;AGMURT;MS;25;2
Agência Fluvial de Porto Murtinho;AGMURT;MS;53;1
Agência Fluvial de Porto Murtinho;AGMURT;MS;26;5139
Agência Fluvial de Porto Murtinho;AGMURT;MS;55;2
Agência Fluvial de Porto Murtinho;AGMURT;MS;51;6
Agência Fluvial de Porto Murtinho;AGMURT;MS;28;22
