OM;SIGLA OM;UF;IDENTIFICADOR DO TIPO DE EMBARCAÇÃO;TOTAL DE EMBARCAÇÕES DESSE TIPO
Agência Fluvial de Porto Murtinho;AGMURT;MS;56;1
Agência Fluvial de Porto Murtinho;AGMURT;MS;31;10
Agência Fluvial de Porto Murtinho;AGMURT;MS;33;9
Agência Fluvial de Porto Murtinho;AGMURT;MS;44;4
Agência Fluvial de Porto Murtinho;AGMURT;MS;35;839
Agência Fluvial de Porto Murtinho;AGMURT;MS;108;282
Agência Fluvial de Porto Murtinho;AGMURT;MS;99;935
Agência Fluvial de Porto Murtinho;AGMURT;MS;13;19
Agência Fluvial de Porto Murtinho;AGMURT;MS;63;1
Agência Fluvial de Porto Murtinho;AGMURT;MS;41;4
Agência Fluvial de Porto Murtinho;AGMURT;MS;43;1
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;48;92
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;25;8
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;53;1
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;26;254
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;51;2556
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;10;2
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;28;374
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;30;1
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;31;5
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;57;4
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;33;36
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;44;1
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;105;22
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;35;588
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;108;311
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;99;11
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;13;9
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;63;2
Agência Fluvial de São Felix do Araguaia;AGELIX;MT;43;2
Agência Fluvial de Tefé;AGTEFE;AM;23;1
Agência Fluvial de Tefé;AGTEFE;AM;48;65
Agência Fluvial de Tefé;AGTEFE;AM;53;259
Agência Fluvial de Tefé;AGTEFE;AM;26;176
Agência Fluvial de Tefé;AGTEFE;AM;51;53
Agência Fluvial de Tefé;AGTEFE;AM;10;147
Agência Fluvial de Tefé;AGTEFE;AM;31;15
Agência Fluvial de Tefé;AGTEFE;AM;57;62
Agência Fluvial de Tefé;AGTEFE;AM;33;111
Agência Fluvial de Tefé;AGTEFE;AM;7;6
Agência Fluvial de Tefé;AGTEFE;AM;105;3
Agência Fluvial de Tefé;AGTEFE;AM;35;475
Agência Fluvial de Tefé;AGTEFE;AM;108;8
Agência Fluvial de Tefé;AGTEFE;AM;99;279
Agência Fluvial de Tefé;AGTEFE;AM;13;55
Agência Fluvial de Tefé;AGTEFE;AM;63;46
Agência Fluvial de Tefé;AGTEFE;AM;38;172
Agência Fluvial de Tefé;AGTEFE;AM;39;2
Agência Fluvial de Tefé;AGTEFE;AM;41;118
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;23;2
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;109;1
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;107;11
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;52;2
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;48;549
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;25;327
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;26;18
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;27;3
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;51;59
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;10;1841
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;28;23
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;56;1
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;31;20
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;57;149
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;32;4
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;33;64
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;7;17
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;44;2
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;59;17
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;34;1
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;105;15
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;35;2679
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;100;1
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;108;1297
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;37;2
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;99;134
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;13;956
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;63;3441
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;38;5774
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;39;4
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;4;6
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;8;3
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;41;479
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;9;2
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;12;26
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;42;2
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;106;7
Capitania dos Portos da Amazônia Oriental;CPBLEM;PA;43;22
Capitania dos Portos da Bahia;CPSALV;BA;52;2
Capitania dos Portos da Bahia;CPSALV;BA;48;97
Capitania dos Portos da Bahia;CPSALV;BA;25;185
Capitania dos Portos da Bahia;CPSALV;BA;26;1209
Capitania dos Portos da Bahia;CPSALV;BA;27;5
Capitania dos Portos da Bahia;CPSALV;BA;55;3
Capitania dos Portos da Bahia;CPSALV;BA;54;3
Capitania dos Portos da Bahia;CPSALV;BA;51;1810
Capitania dos Portos da Bahia;CPSALV;BA;10;2
Capitania dos Portos da Bahia;CPSALV;BA;28;90
Capitania dos Portos da Bahia;CPSALV;BA;31;15
Capitania dos Portos da Bahia;CPSALV;BA;57;6
Capitania dos Portos da Bahia;CPSALV;BA;32;220
Capitania dos Portos da Bahia;CPSALV;BA;33;90
Capitania dos Portos da Bahia;CPSALV;BA;44;1
Capitania dos Portos da Bahia;CPSALV;BA;59;92
Capitania dos Portos da Bahia;CPSALV;BA;34;163
Capitania dos Portos da Bahia;CPSALV;BA;105;17
Capitania dos Portos da Bahia;CPSALV;BA;103;2
Capitania dos Portos da Bahia;CPSALV;BA;35;6392
Capitania dos Portos da Bahia;CPSALV;BA;60;1
Capitania dos Portos da Bahia;CPSALV;BA;47;2
Capitania dos Portos da Bahia;CPSALV;BA;100;1
Capitania dos Portos da Bahia;CPSALV;BA;108;2822
Capitania dos Portos da Bahia;CPSALV;BA;37;47
Capitania dos Portos da Bahia;CPSALV;BA;99;694
Capitania dos Portos da Bahia;CPSALV;BA;13;3
Capitania dos Portos da Bahia;CPSALV;BA;38;52
Capitania dos Portos da Bahia;CPSALV;BA;39;1
Capitania dos Portos da Bahia;CPSALV;BA;4;29
Capitania dos Portos da Bahia;CPSALV;BA;111;1
Capitania dos Portos da Bahia;CPSALV;BA;18;2
Capitania dos Portos da Bahia;CPSALV;BA;8;4
Capitania dos Portos da Bahia;CPSALV;BA;6;1
Capitania dos Portos da Bahia;CPSALV;BA;110;1
Capitania dos Portos da Bahia;CPSALV;BA;41;27
Capitania dos Portos da Bahia;CPSALV;BA;12;12
Capitania dos Portos da Bahia;CPSALV;BA;42;5877
Capitania dos Portos da Bahia;CPSALV;BA;2;2
Capitania dos Portos da Bahia;CPSALV;BA;46;9
Capitania dos Portos da Bahia;CPSALV;BA;106;1
Capitania dos Portos da Bahia;CPSALV;BA;43;758
Capitania dos Portos da Paraíba;CPSSOA;PB;48;8
Capitania dos Portos da Paraíba;CPSSOA;PB;25;1
Capitania dos Portos da Paraíba;CPSSOA;PB;26;832
Capitania dos Portos da Paraíba;CPSSOA;PB;27;1
Capitania dos Portos da Paraíba;CPSSOA;PB;55;2
Capitania dos Portos da Paraíba;CPSSOA;PB;54;14
Capitania dos Portos da Paraíba;CPSSOA;PB;51;1529
Capitania dos Portos da Paraíba;CPSSOA;PB;28;4
Capitania dos Portos da Paraíba;CPSSOA;PB;31;5
Capitania dos Portos da Paraíba;CPSSOA;PB;57;2
Capitania dos Portos da Paraíba;CPSSOA;PB;33;37
Capitania dos Portos da Paraíba;CPSSOA;PB;44;1
Capitania dos Portos da Paraíba;CPSSOA;PB;34;1631
Capitania dos Portos da Paraíba;CPSSOA;PB;105;26
Capitania dos Portos da Paraíba;CPSSOA;PB;35;858
Capitania dos Portos da Paraíba;CPSSOA;PB;108;1413
Capitania dos Portos da Paraíba;CPSSOA;PB;37;50
Capitania dos Portos da Paraíba;CPSSOA;PB;99;36
Capitania dos Portos da Paraíba;CPSSOA;PB;13;1
Capitania dos Portos da Paraíba;CPSSOA;PB;38;21
Capitania dos Portos da Paraíba;CPSSOA;PB;41;5
Capitania dos Portos da Paraíba;CPSSOA;PB;42;1
Capitania dos Portos da Paraíba;CPSSOA;PB;46;2
Capitania dos Portos da Paraíba;CPSSOA;PB;43;170
Capitania dos Portos de Alagoas;CPCEIO;AL;107;2
Capitania dos Portos de Alagoas;CPCEIO;AL;48;18
Capitania dos Portos de Alagoas;CPCEIO;AL;25;2
Capitania dos Portos de Alagoas;CPCEIO;AL;53;1
Capitania dos Portos de Alagoas;CPCEIO;AL;26;1073
Capitania dos Portos de Alagoas;CPCEIO;AL;55;1
Capitania dos Portos de Alagoas;CPCEIO;AL;54;5
Capitania dos Portos de Alagoas;CPCEIO;AL;51;1216
Capitania dos Portos de Alagoas;CPCEIO;AL;28;9
Capitania dos Portos de Alagoas;CPCEIO;AL;31;18
Capitania dos Portos de Alagoas;CPCEIO;AL;32;14
Capitania dos Portos de Alagoas;CPCEIO;AL;33;9
Capitania dos Portos de Alagoas;CPCEIO;AL;44;3
Capitania dos Portos de Alagoas;CPCEIO;AL;59;4
Capitania dos Portos de Alagoas;CPCEIO;AL;34;2964
Capitania dos Portos de Alagoas;CPCEIO;AL;105;11
Capitania dos Portos de Alagoas;CPCEIO;AL;35;1352
Capitania dos Portos de Alagoas;CPCEIO;AL;60;4
Capitania dos Portos de Alagoas;CPCEIO;AL;108;1175
Capitania dos Portos de Alagoas;CPCEIO;AL;37;109
Capitania dos Portos de Alagoas;CPCEIO;AL;99;635
Capitania dos Portos de Alagoas;CPCEIO;AL;13;1
Capitania dos Portos de Alagoas;CPCEIO;AL;38;22
Capitania dos Portos de Alagoas;CPCEIO;AL;4;2
Capitania dos Portos de Alagoas;CPCEIO;AL;41;2
Capitania dos Portos de Alagoas;CPCEIO;AL;42;1
Capitania dos Portos de Alagoas;CPCEIO;AL;45;2
Capitania dos Portos de Alagoas;CPCEIO;AL;2;1
Capitania dos Portos de Alagoas;CPCEIO;AL;46;2
Capitania dos Portos de Alagoas;CPCEIO;AL;43;46
Capitania dos Portos de Pernambuco;CPCIFE;PE;52;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;48;18
Capitania dos Portos de Pernambuco;CPCIFE;PE;25;103
Capitania dos Portos de Pernambuco;CPCIFE;PE;26;1237
Capitania dos Portos de Pernambuco;CPCIFE;PE;54;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;51;60
Capitania dos Portos de Pernambuco;CPCIFE;PE;10;8
Capitania dos Portos de Pernambuco;CPCIFE;PE;28;4
Capitania dos Portos de Pernambuco;CPCIFE;PE;30;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;31;130
Capitania dos Portos de Pernambuco;CPCIFE;PE;57;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;32;4
Capitania dos Portos de Pernambuco;CPCIFE;PE;33;41
Capitania dos Portos de Pernambuco;CPCIFE;PE;44;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;59;8
Capitania dos Portos de Pernambuco;CPCIFE;PE;34;3518
Capitania dos Portos de Pernambuco;CPCIFE;PE;105;72
Capitania dos Portos de Pernambuco;CPCIFE;PE;103;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;35;2932
Capitania dos Portos de Pernambuco;CPCIFE;PE;108;2119
Capitania dos Portos de Pernambuco;CPCIFE;PE;37;81
Capitania dos Portos de Pernambuco;CPCIFE;PE;62;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;99;913
Capitania dos Portos de Pernambuco;CPCIFE;PE;13;14
Capitania dos Portos de Pernambuco;CPCIFE;PE;38;71
Capitania dos Portos de Pernambuco;CPCIFE;PE;39;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;4;6
Capitania dos Portos de Pernambuco;CPCIFE;PE;111;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;1;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;8;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;6;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;41;3
Capitania dos Portos de Pernambuco;CPCIFE;PE;12;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;42;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;2;3
Capitania dos Portos de Pernambuco;CPCIFE;PE;46;3
Capitania dos Portos de Pernambuco;CPCIFE;PE;106;1
Capitania dos Portos de Pernambuco;CPCIFE;PE;43;223
Capitania dos Portos de Santa Catarina;CPFPOL;SC;23;2
Capitania dos Portos de Santa Catarina;CPFPOL;SC;48;166
Capitania dos Portos de Santa Catarina;CPFPOL;SC;25;8
Capitania dos Portos de Santa Catarina;CPFPOL;SC;53;6
Capitania dos Portos de Santa Catarina;CPFPOL;SC;26;5264
Capitania dos Portos de Santa Catarina;CPFPOL;SC;55;11
Capitania dos Portos de Santa Catarina;CPFPOL;SC;54;4
Capitania dos Portos de Santa Catarina;CPFPOL;SC;51;697
Capitania dos Portos de Santa Catarina;CPFPOL;SC;28;42
Capitania dos Portos de Santa Catarina;CPFPOL;SC;31;19
Capitania dos Portos de Santa Catarina;CPFPOL;SC;32;37
Capitania dos Portos de Santa Catarina;CPFPOL;SC;33;46
Capitania dos Portos de Santa Catarina;CPFPOL;SC;44;2
Capitania dos Portos de Santa Catarina;CPFPOL;SC;59;6
Capitania dos Portos de Santa Catarina;CPFPOL;SC;105;24
Capitania dos Portos de Santa Catarina;CPFPOL;SC;103;2
Capitania dos Portos de Santa Catarina;CPFPOL;SC;35;6508
Capitania dos Portos de Santa Catarina;CPFPOL;SC;60;1
Capitania dos Portos de Santa Catarina;CPFPOL;SC;108;3010
Capitania dos Portos de Santa Catarina;CPFPOL;SC;37;15
Capitania dos Portos de Santa Catarina;CPFPOL;SC;99;2069
Capitania dos Portos de Santa Catarina;CPFPOL;SC;13;11
Capitania dos Portos de Santa Catarina;CPFPOL;SC;63;1
Capitania dos Portos de Santa Catarina;CPFPOL;SC;38;1199
Capitania dos Portos de Santa Catarina;CPFPOL;SC;39;3
Capitania dos Portos de Santa Catarina;CPFPOL;SC;41;12
Capitania dos Portos de Santa Catarina;CPFPOL;SC;42;3
Capitania dos Portos de Santa Catarina;CPFPOL;SC;46;13
Capitania dos Portos de Santa Catarina;CPFPOL;SC;43;515
Capitania dos Portos de São Paulo;CPSANT;SP;109;1
Capitania dos Portos de São Paulo;CPSANT;SP;102;1
Capitania dos Portos de São Paulo;CPSANT;SP;48;243
Capitania dos Portos de São Paulo;CPSANT;SP;25;55
Capitania dos Portos de São Paulo;CPSANT;SP;53;47
Capitania dos Portos de São Paulo;CPSANT;SP;26;25313
Capitania dos Portos de São Paulo;CPSANT;SP;27;10
Capitania dos Portos de São Paulo;CPSANT;SP;55;6
Capitania dos Portos de São Paulo;CPSANT;SP;54;2
Capitania dos Portos de São Paulo;CPSANT;SP;51;946
Capitania dos Portos de São Paulo;CPSANT;SP;10;4
Capitania dos Portos de São Paulo;CPSANT;SP;28;811
Capitania dos Portos de São Paulo;CPSANT;SP;30;1
Capitania dos Portos de São Paulo;CPSANT;SP;31;541
Capitania dos Portos de São Paulo;CPSANT;SP;57;18
Capitania dos Portos de São Paulo;CPSANT;SP;32;31
Capitania dos Portos de São Paulo;CPSANT;SP;24;1
Capitania dos Portos de São Paulo;CPSANT;SP;33;687
Capitania dos Portos de São Paulo;CPSANT;SP;7;2
Capitania dos Portos de São Paulo;CPSANT;SP;50;2
Capitania dos Portos de São Paulo;CPSANT;SP;44;13
Capitania dos Portos de São Paulo;CPSANT;SP;59;24
Capitania dos Portos de São Paulo;CPSANT;SP;34;87
Capitania dos Portos de São Paulo;CPSANT;SP;105;159
Capitania dos Portos de São Paulo;CPSANT;SP;103;3
Capitania dos Portos de São Paulo;CPSANT;SP;35;20580
Capitania dos Portos de São Paulo;CPSANT;SP;60;3
Capitania dos Portos de São Paulo;CPSANT;SP;108;21358
Capitania dos Portos de São Paulo;CPSANT;SP;37;48
Capitania dos Portos de São Paulo;CPSANT;SP;62;2
Capitania dos Portos de São Paulo;CPSANT;SP;99;17716
Capitania dos Portos de São Paulo;CPSANT;SP;13;9
Capitania dos Portos de São Paulo;CPSANT;SP;38;247
Capitania dos Portos de São Paulo;CPSANT;SP;39;3
Capitania dos Portos de São Paulo;CPSANT;SP;4;4
Capitania dos Portos de São Paulo;CPSANT;SP;111;1
Capitania dos Portos de São Paulo;CPSANT;SP;8;1
Capitania dos Portos de São Paulo;CPSANT;SP;6;1
Capitania dos Portos de São Paulo;CPSANT;SP;41;145
Capitania dos Portos de São Paulo;CPSANT;SP;9;1
Capitania dos Portos de São Paulo;CPSANT;SP;12;20
Capitania dos Portos de São Paulo;CPSANT;SP;42;14
Capitania dos Portos de São Paulo;CPSANT;SP;45;2
Capitania dos Portos de São Paulo;CPSANT;SP;2;1
Capitania dos Portos de São Paulo;CPSANT;SP;46;37
Capitania dos Portos de São Paulo;CPSANT;SP;43;2454
Capitania dos Portos de Sergipe;CPCAJU;SE;52;1
Capitania dos Portos de Sergipe;CPCAJU;SE;48;19
Capitania dos Portos de Sergipe;CPCAJU;SE;26;701
Capitania dos Portos de Sergipe;CPCAJU;SE;55;1
Capitania dos Portos de Sergipe;CPCAJU;SE;51;234
Capitania dos Portos de Sergipe;CPCAJU;SE;28;3
Capitania dos Portos de Sergipe;CPCAJU;SE;31;2
Capitania dos Portos de Sergipe;CPCAJU;SE;32;6
Capitania dos Portos de Sergipe;CPCAJU;SE;33;6
Capitania dos Portos de Sergipe;CPCAJU;SE;59;1
Capitania dos Portos de Sergipe;CPCAJU;SE;34;336
Capitania dos Portos de Sergipe;CPCAJU;SE;105;10
Capitania dos Portos de Sergipe;CPCAJU;SE;35;901
Capitania dos Portos de Sergipe;CPCAJU;SE;108;852
Capitania dos Portos de Sergipe;CPCAJU;SE;37;11
Capitania dos Portos de Sergipe;CPCAJU;SE;99;709
Capitania dos Portos de Sergipe;CPCAJU;SE;13;13
Capitania dos Portos de Sergipe;CPCAJU;SE;63;1
Capitania dos Portos de Sergipe;CPCAJU;SE;38;112
Capitania dos Portos de Sergipe;CPCAJU;SE;39;3
Capitania dos Portos de Sergipe;CPCAJU;SE;17;1
Capitania dos Portos de Sergipe;CPCAJU;SE;41;4
Capitania dos Portos de Sergipe;CPCAJU;SE;42;2
Capitania dos Portos de Sergipe;CPCAJU;SE;46;1
Capitania dos Portos de Sergipe;CPCAJU;SE;43;19
Capitania dos Portos do Amapá;CPSTNA;AP;23;1
Capitania dos Portos do Amapá;CPSTNA;AP;107;3
Capitania dos Portos do Amapá;CPSTNA;AP;48;82
Capitania dos Portos do Amapá;CPSTNA;AP;25;1037
Capitania dos Portos do Amapá;CPSTNA;AP;53;1
Capitania dos Portos do Amapá;CPSTNA;AP;26;11
Capitania dos Portos do Amapá;CPSTNA;AP;27;1
Capitania dos Portos do Amapá;CPSTNA;AP;51;1022
Capitania dos Portos do Amapá;CPSTNA;AP;10;2348
Capitania dos Portos do Amapá;CPSTNA;AP;28;1
Capitania dos Portos do Amapá;CPSTNA;AP;56;6
Capitania dos Portos do Amapá;CPSTNA;AP;31;4
Capitania dos Portos do Amapá;CPSTNA;AP;57;26
Capitania dos Portos do Amapá;CPSTNA;AP;33;16
Capitania dos Portos do Amapá;CPSTNA;AP;59;28
Capitania dos Portos do Amapá;CPSTNA;AP;34;2
Capitania dos Portos do Amapá;CPSTNA;AP;105;8
Capitania dos Portos do Amapá;CPSTNA;AP;35;2325
Capitania dos Portos do Amapá;CPSTNA;AP;108;265
Capitania dos Portos do Amapá;CPSTNA;AP;37;1
Capitania dos Portos do Amapá;CPSTNA;AP;99;45
Capitania dos Portos do Amapá;CPSTNA;AP;13;300
Capitania dos Portos do Amapá;CPSTNA;AP;63;2588
Capitania dos Portos do Amapá;CPSTNA;AP;20;4
Capitania dos Portos do Amapá;CPSTNA;AP;38;1250
Capitania dos Portos do Amapá;CPSTNA;AP;4;3
Capitania dos Portos do Amapá;CPSTNA;AP;41;20
Capitania dos Portos do Amapá;CPSTNA;AP;9;1
Capitania dos Portos do Amapá;CPSTNA;AP;12;26
Capitania dos Portos do Amapá;CPSTNA;AP;2;3
Capitania dos Portos do Amapá;CPSTNA;AP;43;4
Capitania dos Portos do Ceará;CPFTZA;CE;23;1
Capitania dos Portos do Ceará;CPFTZA;CE;48;36
Capitania dos Portos do Ceará;CPFTZA;CE;25;8
Capitania dos Portos do Ceará;CPFTZA;CE;53;3
Capitania dos Portos do Ceará;CPFTZA;CE;26;433
Capitania dos Portos do Ceará;CPFTZA;CE;51;1003
Capitania dos Portos do Ceará;CPFTZA;CE;10;1
Capitania dos Portos do Ceará;CPFTZA;CE;28;1
Capitania dos Portos do Ceará;CPFTZA;CE;31;1
Capitania dos Portos do Ceará;CPFTZA;CE;32;3
Capitania dos Portos do Ceará;CPFTZA;CE;33;6
Capitania dos Portos do Ceará;CPFTZA;CE;44;1
